domain,segment,type,required_min_items,description
reglementaire,tertiaire_multisite,rule,4,"Tertiaire/OPERAT + BACS + APER + CEE obligations"
reglementaire,industrie,rule,2,"BACS + CEE obligations industrielles"
reglementaire,collectivite,rule,3,"Tertiaire/OPERAT + BACS + APER collectivites"
reglementaire,bailleur,rule,2,"Tertiaire/OPERAT + BACS bailleurs"
reglementaire,copro,rule,1,"BACS coproprietes"
usages,tertiaire_multisite,knowledge,3,"Archetypes bureau/commerce/restauration"
usages,tertiaire_multisite,rule,3,"Anomalies base nuit/weekend/puissance"
usages,tertiaire_multisite,calc,1,"Ratio kWh/m2 reference"
usages,industrie,knowledge,2,"Archetypes industrie legere/logistique"
usages,industrie,rule,2,"Anomalies process/saisonnalite"
usages,collectivite,knowledge,2,"Archetypes ecole/hopital"
usages,collectivite,rule,2,"Anomalies chauffage/eclairage"
usages,bailleur,knowledge,1,"Archetype logement collectif"
usages,copro,knowledge,1,"Archetype copropriete"
acc,tertiaire_multisite,rule,1,"Regles autoconsommation collective"
acc,copro,rule,1,"Regles ACC copropriete"
facturation,tertiaire_multisite,knowledge,2,"Tarifs TURPE + taxes"
facturation,industrie,knowledge,1,"Tarifs industrie"
flex,tertiaire_multisite,rule,1,"Regles effacement"
flex,industrie,rule,1,"Regles effacement industriel"
